STUDENT ID,FIRST NAME,LAST NAME,YEAR LEVEL,GENDER,PROGRAM CODE
2022-1270,Hugh,Jackman,1ST YEAR,Male,BSCS
2022-2181,Robert,Downey,1ST YEAR,Male,BSCS
2022-2318,Chris ,Hemsworth,1ST YEAR,Male,BSCS
2022-2455,Chris ,Evans,1ST YEAR,Male,BSCS
2022-3033,Brie ,Larson,1ST YEAR,Female,BSCS
2022-3143,Elizabeth ,Olsen,1ST YEAR,Female,BSCS
2022-3175,Dave,Bautista,1ST YEAR,Male,BSCS
2022-3486,Sheng,Shong,1ST YEAR,Male,BSCS
2022-3517,Coots,Ackerman,1ST YEAR,Female,BSCS
2022-3921,Neil,Down ,1ST YEAR,Female,BSCS
2022-3924,Betty ,Humpter,2ND YEAR,Female,BSCS
2022-4400,Bill ,Board,2ND YEAR,Male,BSCS
2022-4414,Buster ,Cherry,2ND YEAR,Male,BSCS
2022-5017,Penny,Tration,2ND YEAR,Male,BSCS
2022-5941,Jack,Mehoff,2ND YEAR,Male,BSCS
2022-6368,Hugh,Jass,2ND YEAR,Female,BSCS
2022-6469,Ronaldo,Ocay,2ND YEAR,Male,BSCS
2022-7164,Thomas ,Shelby,2ND YEAR,Male,BSCS
2022-7521,King,Barou,2ND YEAR,Male,BSCS
2022-7883,Ryomen,Sukuna,2ND YEAR,Male,BSCS
2022-8391,Satoru,Gojo,3RD YEAR,Male,BSCS
2022-8590,Itadori,Yuji,3RD YEAR,Male,BSCS
2022-8813,Deese,Nutz,3RD YEAR,Male,BSCS
2022-8871,Anita Max,Wyn,3RD YEAR,Bisexual,BSCS
2022-9109,Cun ,Lingus,3RD YEAR,Female,BSCS
2022-9386,Clint ,Orris,3RD YEAR,Female,BSCS
2022-9446,Stu ,Pitt,3RD YEAR,Male,BSCS
2022-9703,Sue ,Flay,3RD YEAR,Female,BSCS
2022-9756,Ben,Dover,3RD YEAR,Male,BSCS
2023-1486,Tara ,Dactyl,3RD YEAR,Female,BSCS
2023-1500,Tess ,Tickles,4TH YEAR,Female,BSCS
2023-1510,Terry ,Aki,4TH YEAR,Male,BSCS
2023-1828,Tom ,Foolery,4TH YEAR,Male,BSCS
2023-1988,Ura ,Snot,4TH YEAR,Male,BSCS
2023-2218,Warren ,Peace,4TH YEAR,Male,BSCS
2023-2423,Wayne, Kerr,4TH YEAR,Male,BSCS
2023-2917,Wilma ,Dickfit,4TH YEAR,Female,BSCS
2023-3319,Wilby ,Hardigan,4TH YEAR,Male,BSCS
2023-3434,Willie ,Stroker,4TH YEAR,Male,BSCS
2023-3474,Woody ,Johnson,4TH YEAR,Male,BSCS
2023-3911,York ,Hunt,1ST YEAR,Female,BSIT
2023-3913,Alotta ,Fagina,1ST YEAR,Female,BSIT
2023-3926,Barb ,Dwyer,1ST YEAR,Male,BSIT
2023-3931,Bo, Nerr,1ST YEAR,Male,BSIT
2023-3933,Cole ,Kutz,1ST YEAR,Male,BSIT
2023-3937,Drew ,Peacock,1ST YEAR,Male,BSIT
2023-4437,Fanny, Pack,1ST YEAR,Female,BSIT
2023-4758,Holden ,McGroin,1ST YEAR,Male,BSIT
2023-4894,Ivana ,Tinkle,1ST YEAR,Female,BSIT
2023-4914,Les,Ismore,1ST YEAR,Female,BSIT
2023-5096,Lou ,Natic,2ND YEAR,Female,BSIT
2023-5222,Norma ,Stitz,2ND YEAR,Female,BSIT
2023-5415,Pat ,Agonia,2ND YEAR,Female,BSIT
2023-5659,Randy ,Ho,2ND YEAR,Male,BSIT
2023-5847,Tess ,Tosterone,2ND YEAR,Female,BSIT
2023-5884,Willie ,Wanka,2ND YEAR,Male,BSIT
2023-6068,Wylie ,Coyote,2ND YEAR,Male,BSIT
2023-6188,Moe,Lester,2ND YEAR,Male,BSIT
2023-6440,Curly ,Fries,2ND YEAR,Male,BSIT
2023-6601,Dick ,Hertz,2ND YEAR,Male,BSIT
2023-6608,Dick ,Tator,3RD YEAR,Male,BSIT
2023-6905,Dixie ,Normous,3RD YEAR,Female,BSIT
2023-7499,Don ,Keigh,3RD YEAR,Male,BSIT
2023-7700,Phil ,McGroin,3RD YEAR,Male,BSIT
2023-8586,Eileen ,Dover,3RD YEAR,Female,BSIT
2023-8626,Ella ,Vator,3RD YEAR,Female,BSIT
2023-8734,Faye ,Slift,3RD YEAR,Female,BSIT
2023-9329,John ,Whitaker,3RD YEAR,Male,BSIT
2023-9636,Jonathan ,Maxwell,3RD YEAR,Male,BSIT
2024-1032,Josephine ,Turner,3RD YEAR,Female,BSIT
2024-1158,Julia ,Spencer,4TH YEAR,Female,BSIT
2024-1407,Katherine ,Blake,4TH YEAR,Female,BSIT
2024-1940,Kevin ,Armstrong,4TH YEAR,Male,BSIT
2024-2032,Laura ,Patterson,4TH YEAR,Female,BSIT
2024-3110,Lauren ,Mitchell,4TH YEAR,Female,BSIT
2024-3503,Liam ,Anderson,4TH YEAR,Male,BSIT
2024-3537,Lucas ,Bennett,4TH YEAR,Male,BSIT
2024-3688,Madison ,Clarke,4TH YEAR,Female,BSIT
2024-3849,Margaret ,Holloway,4TH YEAR,Female,BSIT
2024-4138,Mark ,Preston,4TH YEAR,Male,BSIT
2024-4568,Matthew ,Sinclair,1ST YEAR,Male,BAELS
2024-4618,Michael ,Thompson,1ST YEAR,Male,BAELS
2024-4984,Nathaniel ,Curtis,1ST YEAR,Male,BAELS
2024-5146,Nicholas ,Wright,1ST YEAR,Male,BAELS
2024-5161,Noah ,Patterson,1ST YEAR,Male,BAELS
2024-5190,Oliver ,Caldwell,1ST YEAR,Male,BAELS
2024-5262,Olivia ,Langston,1ST YEAR,Female,BAELS
2024-5432,Patrick ,Sullivan,1ST YEAR,Male,BAELS
2024-6230,Paul ,Kingston,1ST YEAR,Male,BAELS
2024-6871,Rachel ,Fleming,1ST YEAR,Female,BAELS
2024-6925,Rebecca ,Lawrence,2ND YEAR,Female,BSME
2024-7127,Richard ,Hamilton,2ND YEAR,Male,BSME
2024-7249,Robert ,Hayes,2ND YEAR,Male,BSME
2024-8139,Ryan ,McAllister,2ND YEAR,Male,BSME
2024-9067,Samuel ,Perkins,2ND YEAR,Male,BSME
2024-9176,Sarah ,Whitmore,2ND YEAR,Female,BSME
2024-9235,Sophia ,Reynolds,2ND YEAR,Female,BSIS
2024-9307,Stephen ,Caldwell,2ND YEAR,Male,BSIS
2024-9344,Susan ,Ellington,2ND YEAR,Female,BSIS
2024-9868,Theodore ,Barrington,2ND YEAR,Male,BSIS
2022-0069,Francheska,Hailey,3RD YEAR,Female,BAELS
2022-0096,Joel,Roberto,3RD YEAR,Male,BSCS
2023-6969,Mei,Shi,4TH YEAR,Female,BSCS
2023-9696,Zhen,Yao,4TH YEAR,Male,BSME
2022-1126,Eggy,Eggnogs,4TH YEAR,Male,BSCS
2022-0405,Nogy,Eggnogs,4TH YEAR,Female,BAELS
